v2,predictions
"Funny fact Nobody teaches volcanoes 2 erupt, tsunamis 2 arise, hurricanes 2 sway aroundn no 1 teaches hw 2 choose a wife Natural disasters just happens",0
"I sent my scores to sophas and i had to do secondary application for a few schools. I think if you are thinking of applying, do a research on cost also. Contact joke ogunrinde, her school is one me the less expensive ones",0
"We know someone who you know that fancies you. Call 09058097218 to find out who. POBox 6, LS15HB 150p",1
Only if you promise your getting out as SOON as you can. And you'll text me in the morning to let me know you made it in ok.,0
Congratulations ur awarded either еЈ500 of CD gift vouchers & Free entry 2 our еЈ100 weekly draw txt MUSIC to 87066 TnCs www.Ldew.com1win150ppmx3age16,1
"I'll text carlos and let you know, hang on",0
K.i did't see you.:)k:)where are you now?,0
No message..no responce..what happend?,0
Get down in gandhipuram and walk to cross cut road. Right side &lt;#&gt; street road and turn at first right.,0
You flippin your shit yet?,0
For real tho this sucks. I can't even cook my whole electricity is out. And I'm hungry.,0
Free tones Hope you enjoyed your new content. text stop to 61610 to unsubscribe. help:08712400602450p Provided by tones2you.co.uk,1
I'm wif him now buying tix lar...,0
Call me when u finish then i come n pick u.,0
Dear how is chechi. Did you talk to her,0
What's up. Do you want me to come online?,0
Were somewhere on Fredericksburg,0
"URGENT! Your mobile was awarded a еЈ1,500 Bonus Caller Prize on 27/6/03. Our final attempt 2 contact U! Call 08714714011",1
When can М_ come out?,0
"K, if u bored up just come to my home..",1
Can М_ call me at 10:10 to make sure dat i've woken up...,0
Boy; I love u Grl: Hogolo Boy: gold chain kodstini Grl: Agalla Boy: necklace madstini Grl: agalla Boy: Hogli 1 mutai eerulli kodthini! Grl: I love U kano;-),0
A bloo bloo bloo I'll miss the first bowl,0
"Yeah sure, give me a couple minutes to track down my wallet",0
"This is the 2nd time we have tried 2 contact u. U have won the еЈ750 Pound prize. 2 claim is easy, call 087187272008 NOW1! Only 10p per minute. BT-national-rate.",1
No it was cancelled yeah baby! Well that sounds important so i understand my darlin give me a ring later on this fone love Kate x,1
Its not the same here. Still looking for a job. How much do Ta's earn there.,0
"Gud gud..k, chikku tke care.. sleep well gud nyt",0
I'll reach in ard 20 mins ok...,0
Wat М_ doing now?,0
Done it but internet connection v slow and can‰Ычt send it. Will try again later or first thing tomo.,0
Yup. Izzit still raining heavily cos i'm in e mrt i can't c outside.,0
Hi I'm sue. I am 20 years old and work as a lapdancer. I love sex. Text me live - I'm i my bedroom now. text SUE to 89555. By TextOperator G2 1DA 150ppmsg 18+,1
Can you pls send me that company name. In saibaba colany,0
"I can't speak, bcaz mobile have problem. I can listen you but you cann't listen my voice. So i calls you later.",1
Yes i think so. I am in office but my lap is in room i think thats on for the last few days. I didnt shut that down,0
Yeah it's jus rite...,0
Hey mate. Spoke to the mag people. We‰Ычre on.  the is deliver by the end of the month. Deliver on the 24th sept. Talk later. ,0
I know you mood off today,0
Alrite jod hows the revision goin? Keris bin doin a smidgin. N e way u wanna cum over after college?xx,1
"see, i knew giving you a break a few times woul lead to you always wanting to miss curfew. I was gonna gibe you 'til one, but a MIDNIGHT movie is not gonna get out til after 2. You need to come home. You need to getsleep and, if anything, you need to b studdying ear training.",0
Lol ... I knew that .... I saw him in the dollar store,0
We tried to call you re your reply to our sms for a video mobile 750 mins UNLIMITED TEXT free camcorder Reply or call now 08000930705 Del Thurs,1
Hey gals...U all wanna meet 4 dinner at nМВte? ,1
Aft i finish my lunch then i go str down lor. Ard 3 smth lor. U finish ur lunch already?,0
"Y cant u try new invention to fly..i'm not joking.,",0
"that would be good ‰Ы_ I'll phone you tomo lunchtime, shall I, to organise something?",0
LOL that would be awesome payback.,0
You'd like that wouldn't you? Jerk!,0
"Yeah there's barely enough room for the two of us, x has too many fucking shoes. Sorry man, see you later",0
HMV BONUS SPECIAL 500 pounds of genuine HMV vouchers to be won. Just answer 4 easy questions. Play Now! Send HMV to 86688 More info:www.100percent-real.com,1
He remains a bro amongst bros,0
Do you want a New Nokia 3510i colour phone DeliveredTomorrow? With 300 free minutes to any mobile + 100 free texts + Free Camcorder reply or call 08000930705,1
If you're not in my car in an hour and a half I'm going apeshit,0
"Cool, text me when you head out",0
That's y i said it's bad dat all e gals know u... Wat u doing now?,1
I know girls always safe and selfish know i got it pa. Thank you. good night.,0
Ok.. МП finishing soon?,0
"life alle mone,eppolum oru pole allalo",0
"If i let you do this, i want you in the house by 8am.",0
Daddy will take good care of you :),0
Buy Space Invaders 4 a chance 2 win orig Arcade Game console. Press 0 for Games Arcade (std WAP charge) See o2.co.uk/games 4 Terms + settings. No purchase,1
Just do what ever is easier for you,0
But i have to. I like to have love and arrange.,0
HI DARLIN I HOPE YOU HAD A NICE NIGHT I WISH I HAD COME CANT WAIT TO SEE YOU LOVE FRAN PS I WANT DIRTY ANAL SEX AND I WANT A 10 MAN GANG BANG,1
"Goodmorning, Today i am late for  &lt;#&gt; min.",0
As per your request 'Maangalyam (Alaipayuthe)' has been set as your callertune for all Callers. Press *9 to copy your friends Callertune,1
I wish u were here. I feel so alone,0
"Awesome question with a cute answer: Someone asked a boy \how is ur life?\"" . . He smiled &amp; answered: . . \""She is fine!\"" Gudnite""",0
Ur HMV Quiz cash-balance is currently еЈ500 - to maximize ur cash-in now send HMV1 to 86688 only 150p/msg,1
So wat's da decision?,0
K.k:)advance happy pongal.,0
Unless it's a situation where YOU GO GURL would be more appropriate,0
"Honeybee Said: *I'm d Sweetest in d World* God Laughed &amp; Said: *Wait,U Havnt Met d Person Reading This Msg* MORAL: Even GOD Can Crack Jokes! GM+GN+GE+GN:)",1
"THATеХS ALRITE GIRL, U KNOW GAIL IS NEVA WRONG!!TAKE CARE SWEET AND DONеХT WORRY.C U L8TR HUN!LOVE Yaxxx",1
WINNER!! As a valued network customer you have been selected to receivea еЈ900 prize reward! To claim call 09061701461. Claim code KL341. Valid 12 hours only.,1
There's someone here that has a year  &lt;#&gt;  toyota camry like mr olayiwola's own. Mileage is  &lt;#&gt; k.its clean but i need to know how much will it sell for. If i can raise the dough for it how soon after landing will it sell. Holla back.,1
Ma head dey swell oh. Thanks for making my day,0
Ok... Take ur time n enjoy ur dinner...,0
"Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish. As I entered my cabin my PA said, '' Happy B'day Boss !!''. I felt special. She askd me 4 lunch. After lunch she invited me to her apartment. We went there. She said,'' do u mind if I go into the bedroom for a minute ? '' ''OK'', I sed in a sexy mood. She came out 5 minuts latr wid a cake...n My Wife, My Parents, My Kidz, My Friends n My Colleagues. All screaming.. SURPRISE !! and I was waiting on the sofa.. ... ..... ' NAKED...!",0
Ok thanx... Take care then...,0
K:)eng rocking in ashes:),0
I'm home...,0
"wiskey Brandy Rum Gin Beer Vodka Scotch Shampain Wine \KUDI\""yarasu dhina vaazhthukkal. ..""",1
Now thats going to ruin your thesis!,0
Lemme know when you're here,0
1Apple/Day=No Doctor. 1Tulsi Leaf/Day=No Cancer. 1Lemon/Day=No Fat. 1Cup Milk/day=No Bone Problms 3 Litres Watr/Day=No Diseases Snd ths 2 Whom U Care..:-),1
yay! finally lol. i missed our cinema trip last week :-(,0
How did you find out in a way that didn't include all of these details,0
Great. Hope you are using your connections from mode men also cos you can never know why old friends can lead you to today,0
For fear of fainting with the of all that housework you just did? Quick have a cuppa,0
Am I the only one who doesn't stalk profiles?,0
Aiyar u so poor thing... I give u my support k... Jia you! I'll think of u...,0
Okie... Thanx...,0
"Sorry, I'll call later",0
Mum say we wan to go then go... Then she can shun bian watch da glass exhibition... ,0
"Did you say bold, then torch later. Or one torch and 2bold?",0
Not yet chikku..wat abt u?,0
What was she looking for?,0
Shopping? Eh ger i toking abt syd leh...Haha,1
